awk -F"\t" '$1!=""&&$2!=""&&$3!=""' cgd_gene_names.tab | awk '{print $2 "\t" $9}'
CR_09360W_A	FCY24	CAWG_02206|orf19.7331|CR_09360W_B|CR_09360W|IPF1985.2|Contig4-3033_0016|Contig4-3033_0017|orf6.8412|CA5567|CaO19.7331|TPN12	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	1983094	1984680	W	CAL0000180870	CAL0006522	Putative transporter; more similar to S. cerevisiae Tpn1, which is a vitamin B6 transporter, than to purine-cytosine permeases; transcription is regulated by Nrg1; Spider biofilm induced	2014-06-24	2016-01-21				N	
CR_09800C_A		CAWG_02245|orf19.7552|CR_09800C_B|CR_09800C|IPF966.1|Contig4-3105_0009|orf6.8900|CA5963|CaO19.7552|IPF966	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	2095135	2092517	C	CAL0000180872		Putative U3-containing small subunit processome complex protein; Hap43-induced gene; repressed in core stress response; Spider biofilm induced	2014-06-24	2016-01-21				N	UTP14
C4_04790W_A	FAV1	CAWG_03337|orf19.3801|C4_04790W_B|C4_04790W|orf19.11282|IPF9090.2|IPF28628.1|Contig4-2789_0005|Contig4-3100_0023|orf6.201|orf6.2919|CA1424|CaO19.3801|IPF9090	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	1027532	1030078	W	CAL0000180882		Protein with weak similarity to S. cerevisiae Fus2p; induced by alpha pheromone mating factor in MTLa/MTLa opaque cells	2014-06-24	2016-01-21			2005-05-17	Y	FUS2
C2_00320W_A		CAWG_03812|orf19.2101|C2_00320W_B|C2_00320W|orf19.9649|IPF25301.1|IPF10626.1|Contig4-2610_0009|orf6.4760|CA2744|CaO19.2101|CaO19.9649|IPF10626	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	38515	39114	W	CAL0000180884		Ortholog(s) have protein anchor activity, role in protein insertion into ER membrane, retrograde vesicle-mediated transport, Golgi to ER and GET complex, mitochondrion localization	2014-06-24	2014-06-24				N	GET1
C3_04500C_A	RPL19A	CAWG_02763|orf19.5904|C3_04500C_B|C3_04500C|orf19.13325|IPF21264.1|IPF1881.1|RPL19B|Contig4-2874_0011|orf6.9133|CA6141|RPL19A.3	ORF|Verified	Ca22chr3A_C_albicans_SC5314	942286	941278	C	CAL0000180894		Ribosomal protein L19; repressed upon phagocytosis by murine macrophages; Hap43-induced gene; Spider biofilm repressed	2014-06-24	2016-06-22				N	RPL19A
C3_02210C_A		CAWG_02547|orf19.1624|C3_02210C_B|C3_02210C|orf19.9192|IPF17282.3|IPF4245.2|orf6.6448|orf6.786|CA4010|MAK10.3f|MAK10.3	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	477275	474790	C	CAL0000180902		Non-catalytic subunit of N-terminal acetyltransferase of the NatC type; flow model biofilm repressed	2014-06-24	2016-06-22				N	MAK10
C5_05340W_A		CAWG_04900|orf19.4029|C5_05340W_B|C5_05340W|orf19.11512|IPF23256.1|IPF3377.1|Contig4-3094_0019|orf6.7442|CA4794|CaO19.4029|SQT1|CaO19.11512	ORF|Uncharacterized	Ca22chr5A_C_albicans_SC5314	1155735	1156982	W	CAL0000180910		Ortholog(s) have unfolded protein binding activity, role in ribosomal large subunit assembly and cytosol, cytosolic ribosome, nucleus, preribosome, large subunit precursor localization	2014-06-24	2016-01-21				N	SQT1
C3_00520W_A		CAWG_02387|orf19.5411|C3_00520W_B|C3_00520W|orf19.12866|IPF21762.1|IPF1101.2|orf6.8647|CA5769|CaO19.5411|UBC12|CaO19.12866	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	74279	74863	W	CAL0000180912		Ortholog(s) have NEDD8 transferase activity, role in protein neddylation and cytosol, nucleus localization	2014-06-24	2016-06-22				N	UBC12
C5_05410C_A	ILV3	CAWG_04907|orf19.4040|C5_05410C_B|C5_05410C|orf19.11523|IPF7211.3|IPF8790.2|Contig4-3094_0005|orf6.4407|orf6.7453|CA4802|CaO19.4040	ORF|Uncharacterized	Ca22chr5A_C_albicans_SC5314	1171226	1169457	C	CAL0000180914		Dihydroxyacid dehydratase; repressed by nitric oxide; macrophage-induced protein; protein in exponential and stationary growth phase; Sef1, Sfu1p, Hap43-regulated; farnesol-repressed; flow model biofilm induced; Spider biofilm repressed	2014-06-24	2016-01-21				N	ILV3
C4_02180C_A	ZCF26	CAWG_03576|orf19.4573|C4_02180C_B|C4_02180C|orf19.12042|IPF1034.2|IPF18133.2|Contig4-3104_0014|orf6.2403|orf6.7872|CA1083|CaO19.4573|IPF1034	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	434558	432066	C	CAL0000180920		Zn2-Cys6 transcription factor of unknown function; induced by alpha pheromone in SpiderM medium	2014-06-24	2016-01-21			2005-02-11	Y	
CR_07480W_A		CAWG_02044|orf19.6117|CR_07480W_B|CR_07480W|orf19.13536|IPF20054.1|IPF20982.1|IPF20123.1|Contig4-2916_0006|orf6.1016|orf6.5098|CA0262|orf19.1407|CaO19.13536|ZSP11|CaO19.6117|IPF20054	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	1622533	1623873	W	CAL0000180922		S. pombe ortholog SPAC5D6.04 is a predicted auxin family transmembrane transporter; ketoconazole and hypoxia induced	2014-06-24	2016-01-21				N	YBR287W
C2_02820C_A		CAWG_04050|orf19.5824|C2_02820C_B|C2_02820C|orf19.13246|IPF21404.1|IPF5699.2|Contig4-2711_0004|orf6.6154|CA3795|CaO19.5824|CaO19.13246|IPF5699	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	563013	561952	C	CAL0000180924		Protein of unknown function; rat catheter and Spider biofilm induced	2014-06-24	2016-01-21				N	YGR015C
C3_04310C_A		CAWG_02743|orf19.5874|C3_04310C_B|C3_04310C|orf19.13295|IPF21240.1|IPF1833.2|Contig4-3084_0014|orf6.9163|CA6162|CaO19.5874|CaO19.13295|IPF1833	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	898993	898103	C	CAL0000180926		Ortholog of C. dubliniensis CD36 : Cd36_84250, C. parapsilosis CDC317 : CPAR2_806160, Candida tenuis NRRL Y-1498 : CANTEDRAFT_137075 and Debaryomyces hansenii CBS767 : DEHA2F11462g	2014-06-24	2016-06-22				N	
C1_13240W_A		orf19.4951|C1_13240W_B|C1_13240W|orf19.12415|IPF5678.1|IPF28195.1|Contig4-2994_0024|orf6.2432|CA1101|CaO19.4951|IPF5678	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	2887954	2889222	W	CAL0000180932		Protein of unknown function; Spider biofilm induced	2014-06-24	2016-01-21				N	
C7_03980W_A		CAWG_05727|orf19.7183|C7_03980W_B|C7_03980W|IPF2165.1|Contig4-3097_0030|orf6.8083|CA5312|CaJ7.0455|CaO19.7183|CaO19_7183|CaJ7_0455|IPF2165	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	868824	869354	W	CAL0000180939		Ortholog(s) have role in protein folding in endoplasmic reticulum and ER membrane protein complex localization	2014-06-24	2016-01-21				N	EMC4
C6_00670W_A	CDC14	CAWG_05291|orf19.4192|C6_00670W_B|C6_00670W|orf19.11669|IPF23063.1|IPF13507.2|Contig4-2373_0009|orf6.2743|CA1306|CDC14.3	ORF|Verified	Ca22chr6A_C_albicans_SC5314	116838	118541	W	CAL0000180943		Protein involved in exit from mitosis and morphogenesis; ortholog of S. cerevisiae Cdc14p, which is a dual-specificity phosphatase and cell-cycle regulator; suppresses S. cerevisiae cdc15-lyt1, dbf2-2, and (partially) tem1 mutant phenotypes	2014-06-24	2016-01-21				N	CDC14
C1_09380W_A	RIM20	CAWG_00491|orf19.4800|C1_09380W_B|C1_09380W|orf19.12263|ENX3|IPF22375.1|IPF11037.2|Contig4-3040_0011|orf6.3059|CA1519|CaO19.4800|CaO19.12263	ORF|Verified	Ca22chr1A_C_albicans_SC5314	2067844	2070201	W	CAL0000180949		Protein involved in the pH response pathway; binds to the transcription factor Rim101 and may serve as a scaffold to facilitate the C-terminal proteolytic cleavage that activates Rim101; required for alkaline pH-induced hyphal growth	2014-06-24	2016-01-21				N	RIM20
CR_01520W_A	PTC2	CAWG_01502|orf19.2538|CR_01520W_B|CR_01520W|orf19.10072|IPF24743.1|IPF17818.3|Contig4-3095_0030|orf6.2347|orf6.299|orf6.366|CA0047|CaO19.2538|IPF17818.2	ORF|Verified	Ca22chrRA_C_albicans_SC5314	349630	351381	W	CAL0000180955		Protein phosphatase of the Type 2C-related family (serine/threonine-specific) with a potential role in DNA damage checkpoint control; localizes to both cytoplasm and mitochondria; mutant shows virulence defect	2014-06-24	2016-01-21				N	PTC2
C3_01880W_A	ALG8	CAWG_02517|orf19.1659|C3_01880W_B|C3_01880W|orf19.9228|IPF25617.1|IPF12530.2|Contig4-2479_0006|orf6.5734|CA3463|CaO19.1659	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	412494	414257	W	CAL0000180957		Putative glucosyltransferase involved in cell wall mannan biosynthesis; transcription is elevated in nik1 and sln1 homozygous null mutants, but not in the chk1 null mutant; possibly an essential gene, disruptants not obtained by UAU1 method	2014-06-24	2016-06-22				N	ALG8
C4_06620C_A		CAWG_03166|orf19.2870|C4_06620C_B|C4_06620C|orf19.10388|IPF24461.1|IPF3250.2|Contig4-3009_0020|orf6.1538|orf6.4379|CA0546|LDG11|CaO19.2870|IPF3250	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	1481707	1481276	C	CAL0000180963		Protein of unknown function; rat catheter and Spider biofilm induced	2014-06-24	2016-01-21				N	
CR_03870W_A		CAWG_01723|orf19.4358|CR_03870W_B|CR_03870W|orf19.11836|IPF17510.1|IPF12948.1|Contig4-2535_0001|orf6.253|orf6.3780|CA2038|CaO19.4358|IPF17510	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	864747	865049	W	CAL0000180969		Putative protein of unknown function; Hap43p-repressed gene; S. cerevisiae ortholog YDL157C localizes to mitochondria	2014-06-24	2016-01-21				N	YDL157C
CR_07840C_A		CAWG_02079|orf19.3713|CR_07840C_B|CR_07840C|orf19.11198|IPF23560.1|IPF9211.2|orf6.5311|CA3142|CaO19.3713|CaO19.11198|IPF9211.5f	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	1704053	1703463	C	CAL0000180973		Protein of unknown function; flow model biofilm induced; Spider biofilm induced; induced by Mnl1 under weak acid stress; transcript detected in high-resolution tiling arrays	2014-06-24	2016-01-21				N	
CR_05690W_A	MCT1	CAWG_01890|orf19.6643|CR_05690W_B|CR_05690W|orf19.13964|IPF20516.1|IPF5013.1|Contig4-3035_0008|Contig4-3035_0009|orf6.6540|CA4087|CaO19.6643|CaO19.13964|IPF5013	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	1209450	1210475	W	CAL0000180975		Putative malonyl-CoA acyl carrier protein acyltransferase	2014-06-24	2016-01-21				N	MCT1
C5_01080C_A	GDS1	CAWG_04497|orf19.1963|C5_01080C_B|C5_01080C|orf19.9519|IPF25364.1|IPF6301.2|Contig4-2813_0004|orf6.5041|CA2948|CaO19.9519|CaO19.1963	ORF|Uncharacterized	Ca22chr5A_C_albicans_SC5314	231060	229537	C	CAL0000180979		Putative mitochondrial protein; Hap43-repressed gene; Spider biofilm induced	2014-06-24	2014-06-24				N	GDS1
C3_01670W_A		orf19.1677|C3_01670W_B|C3_01670W|orf19.9246|IPF25645.1|IPF12499.2|Contig4-2527_0007|orf6.1999|CA0834|CaO19.9246|CaO19.1677|IPF12498.3f	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	360537	361334	W	CAL0000180987		Protein of unknown function; transcript detected on high-resolution tiling arrays	2014-06-24	2016-06-22				N	
C1_04840C_A		CAWG_00911|orf19.758|C1_04840C_B|C1_04840C|orf19.8378|IPF26529.1|IPF3906.1|Contig4-2890_0012|orf6.3637|CA1930|CaO19.8378|CaO19.758|IPF3906.3f|IPF3906.3	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	1007815	1007444	C	CAL0000180993		Ortholog(s) have signal sequence binding activity, role in vacuolar transport and late endosome localization	2014-06-24	2016-01-21				N	MRL1
C2_04210W_A	STE4	CAWG_04177|orf19.799|C2_04210W_B|C2_04210W|orf19.8419|IPF19618.2|IPF29653.1|Contig4-2905_0020|orf6.1139|orf6.1353|CA0438|CaO19.799|STE4.5eoc|IPF19618.1	ORF|Verified	Ca22chr2A_C_albicans_SC5314	884415	885788	W	CAL0000180995		Beta subunit of heterotrimeric G protein of mating signal transduction pathway; required for mating; transcript is specific to cells homozygous at MTL; induced by alpha pheromone; ortholog of S. cerevisiae Ste4	2014-06-24	2016-01-21				N	STE4
C2_08530C_A		CAWG_05937|orf19.3626|C2_08530C_B|C2_08530C|orf19.11109|IPF23662.1|IPF18957.1|IPF11988.2|IPF28722.1|Contig4-1622_0003|Contig4-3078_0001|orf6.1479|CA0506|IPF11988.5f|IPF11988	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	1726340	1724226	C	CAL0000180997		Ortholog(s) have cytosol, nucleus localization	2014-06-24	2016-01-21				N	YML096W
C1_12770W_A	RPG1A	CAWG_00165|orf19.6345|C1_12770W_B|C1_12770W|orf19.13701|IPF20794.1|IPF15252.2|Contig4-2851_0006|orf6.5774|CA3499|RPG1|CaO19.6345	ORF|Verified	Ca22chr1A_C_albicans_SC5314	2782398	2785190	W	CAL0000181001		Putative translation initiation factor; mutation confers hypersensitivity to roridin A and verrucarin A; repressed upon phagocytosis by murine macrophage; Spider biofilm repressed	2014-06-24	2016-01-21				N	RPG1
C4_05590W_A		CAWG_03263|orf19.1240|C4_05590W_B|C4_05590W|orf19.8825|IPF26084.1|IPF9887.3|orf6.2676|orf6.5077|CA1261|CaO19.1240|IPF9887|IPF9887.3eoc|IPF9887.2	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	1221251	1229458	W	CAL0000181003		Ortholog of S. cerevisiae : YPR117W, C. glabrata CBS138 : CAGL0D04510g, C. dubliniensis CD36 : Cd36_45200, C. parapsilosis CDC317 : CPAR2_500480 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_120679	2014-06-24	2016-01-21				N	YPR117W
C5_02750C_A		CAWG_04658|orf19.4295|C5_02750C_B|C5_02750C|orf19.11771|IPF2951.2|IPF28446.1|Contig4-3019_0023|orf6.5191|CA3055|CaO19.4295|HIR2	ORF|Uncharacterized	Ca22chr5A_C_albicans_SC5314	619695	616642	C	CAL0000181007		Ortholog(s) have DNA binding, nucleosome binding, transcription corepressor activity	2014-06-24	2014-06-24				N	HIR2
C5_01710C_A		CAWG_04556|orf19.3204|C5_01710C_B|C5_01710C|orf19.10716|IPF24114.1|IPF9841.1|Contig4-2661_0010|orf6.4395|CA2482|CaO19.10716|CaO19.3204|IPF9841	ORF|Uncharacterized	Ca22chr5A_C_albicans_SC5314	387495	385279	C	CAL0000181011		Ortholog of C. dubliniensis CD36 : Cd36_51610, C. parapsilosis CDC317 : CPAR2_303630, Candida tenuis NRRL Y-1498 : CANTEDRAFT_135125 and Debaryomyces hansenii CBS767 : DEHA2E19030g	2014-06-24	2014-06-24				N	
C6_01620W_A		CAWG_05205|orf19.3425|C6_01620W_B|C6_01620W|orf19.10929|IPF23817.1|IPF14743.2|Contig4-2520_0014|Contig4-2520_0015|Contig4-2520_0016|orf6.6100|CA3753|CaO19.10929|CaO19.3425|IPF14743	ORF|Uncharacterized	Ca22chr6A_C_albicans_SC5314	334854	336653	W	CAL0000181019		RING/FYVE/PHD zinc finger protein; Spider biofilm induced	2014-06-24	2016-01-21				N	
CR_00860C_A	TMA19	CAWG_01444|orf19.3268|CR_00860C_B|CR_00860C|orf19.10778|IPF24053.1|IPF277.1|Contig4-2793_0010|orf6.8268|CA5460|CaO19.3268|CaO19.10778|IPF277	ORF|Verified	Ca22chrRA_C_albicans_SC5314	198460	197957	C	CAL0000181023		Cell wall protein, ortholog of S. cerevisiae Tma19p (Ykl065cp)	2014-06-24	2016-01-21			2005-10-18	Y	TMA19
C1_07530W_A		CAWG_00667|orf19.2800|C1_07530W_B|C1_07530W	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	1630610	1630705	W	CAL0000181025		Ortholog of Candida albicans WO-1 : CAWG_00667	2014-06-24	2016-01-21				N	
C1_09520C_A		CAWG_00477|orf19.4816|C1_09520C_B|C1_09520C|orf19.12279|IPF22435.1|IPF19970.1|Contig4-2674_0011|Contig4-2674_0012|orf6.5222|CA3078|CaO19.4816|CaO19.12279|IPF19970	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	2095979	2094630	C	CAL0000181027		Protein of unknown function; induced by nitric oxide	2014-06-24	2016-01-21				N	YMR209C
C4_02900C_A	CRH11	CAWG_03508|orf19.2706|C4_02900C_B|C4_02900C|orf19.10221|orf6.1231|IPF24611.1|IPF14360.2|Contig4-1894_0003|CA0375|CRH1|CaO19.2706|CaO19.10221	ORF|Verified	Ca22chr4A_C_albicans_SC5314	600629	599268	C	CAL0000181029		GPI-anchored cell wall transglycosylase, putative ortholog of S. cerevisiae Crh1p; predicted glycosyl hydrolase domain; similar to Csf4p and to antigenic A. fumigatus Aspf9; predicted Kex2p substrate; caspofungin-induced	2014-06-24	2016-01-21				N	CRH1
C2_04190C_A	UGA1	CAWG_04175|orf19.802|C2_04190C_B|C2_04190C|orf19.8421|IPF5067.2|IPF19652.1|IPF19651.1|Contig4-2544_0002|orf6.1355|orf6.2549|orf6.2548|CA1181|CA1180|orf19.803|UGA12.5f	ORF|Verified	Ca22chr2A_C_albicans_SC5314	879968	878553	C	CAL0000181031	CAL0006757	Putative GABA transaminase; transcription regulated by Mig1 and Tup1; stationary phase enriched protein; rat catheter and Spider biofilm induced	2014-06-24	2016-01-21				N	UGA1
C3_05340W_A	DIE2	CAWG_02847|orf19.6971|C3_05340W_B|C3_05340W|IPF7558.1|Contig4-2973_0017|orf6.7717|CA5018|CaO19.6971|IPF7558	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	1183239	1184501	W	CAL0000181033		Ortholog(s) have dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity, role in protein N-linked glycosylation and cell periphery, endoplasmic reticulum membrane localization	2014-06-24	2016-06-22				N	DIE2
C4_02890C_A	QCR9	CAWG_03509|orf19.2707.1|C4_02890C_B|C4_02890C|IPF24583.1|IPF14357.1|Contig4-1779_0001|CA0376	ORF|Verified	Ca22chr4A_C_albicans_SC5314	598856	598659	C	CAL0000181035		Putative ubiquinol cytochrome c reductase; shows colony morphology-related gene regulation by Ssn6p	2014-06-24	2016-01-21				N	QCR9
C4_05540W_A	HOM3	CAWG_03268|orf19.1235|C4_05540W_B|C4_05540W|orf19.8820|IPF26072.1|IPF14675.2|orf6.5082|CA2977|CaO19.8820|CaO19.1235	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	1210137	1211771	W	CAL0000181037		Putative L-aspartate 4-P-transferase; fungal-specific (no human or murine homolog); regulated by Gcn2 and Gcn4; early-stage flow model biofilm induced	2014-06-24	2016-01-21				N	HOM3
C2_06290C_A	ATP14	CAWG_04373|orf19.5491.1|C2_06290C_B|C2_06290C|IPF21688.1|IPF5835.2|Contig4-2947_0021|CA2677|ATP14.exon2	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	1279313	1278612	C	CAL0000181045		Putative mitochondrial F1F0 ATP synthase subunit; macrophage/pseudohyphal-induced	2014-06-24	2016-01-21				N	ATP14
C2_07270W_A		CAWG_05823|orf19.2284|C2_07270W_B|C2_07270W|orf19.9824|IPF9998.2|IPF29157.1|Contig4-3049_0010|orf6.2252|orf6.2444|CA0997|CaO19.2284|IPF9998	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	1481388	1482407	W	CAL0000181049		Protein with an FMN-binding domain; Hap43-repressed; flow model biofilm induced	2014-06-24	2016-01-21				N	
C6_02060W_A	SLM2	CAWG_05161|orf19.3505|C6_02060W_B|C6_02060W|orf19.10999|IPF23765.1|IPF12228.2|Contig4-2880_0016|orf6.4365|CA2455|CaO19.3505|CaO19.10999|IPF12228	ORF|Uncharacterized	Ca22chr6A_C_albicans_SC5314	422258	424654	W	CAL0000181051		Ortholog(s) have role in TOR signaling, actin filament bundle assembly, eisosome assembly, endosomal transport and establishment of protein localization to plasma membrane, more	2014-06-24	2016-01-21				N	SLM2
C1_14290C_A	MDG1	CAWG_00025|orf19.7239|C1_14290C_B|C1_14290C|IPF836.1|Contig4-3014_0017|orf6.8139|CA5362|IPF836.3	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	3150121	3147891	C	CAL0000181056		Ortholog(s) have role in pheromone-dependent signal transduction involved in conjugation with cellular fusion and cytoplasm, membrane raft, nucleus, plasma membrane localization	2014-06-24	2016-01-21				N	MDG1
C3_07470W_A		CAWG_03056|orf19.6741|C3_07470W_B|C3_07470W|orf19.14033|IPF20373.1|IPF3506.2|Contig4-3006_0020|orf6.8890|CA5953|CaO19.6741|CaO19.14033|IPF3506	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	1707692	1708939	W	CAL0000181062		Putative plasma membrane protein; predicted role in cell wall integrity; regulated by Nrg1, Tup1; induced during chlamydospore formation in both C. albicans and C. dubliniensis	2014-06-24	2016-06-22				N	PUN1
C1_03630W_A		CAWG_01026|orf19.3062|C1_03630W_B|C1_03630W|orf19.10580|IPF24395.1|IPF20025.1|Contig4-2792_0003|orf6.7799|CA5087|CaO19.3062|CaO19.10580|IPF20025	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	752775	756314	W	CAL0000181066		Ortholog(s) have role in chromatin remodeling and ASTRA complex, TORC2 complex, mitochondrion localization	2014-06-24	2016-01-21				N	TTI1
C4_02550C_A	EMP70	CAWG_03540|orf19.2746|C4_02550C_B|C4_02550C|orf19.10260|IPF14444.3|IPF28996.1|Contig4-3001_0019|orf6.4702|CA2702|CaO19.2746|IPF14444.2	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	529291	527399	C	CAL0000181076		Protein with a role in endosome-to-vacuole sorting; rat catheter biofilm repressed	2014-06-24	2016-01-21				N	EMP70
CR_01430W_A		CAWG_01495|orf19.2529|CR_01430W_B|CR_01430W|orf19.10064|IPF24781.1|IPF4988.1|Contig4-2933_0010|orf6.3368|CA1734|CaO19.2529|GPI15|CaO19.10064|IPF4988	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	337258	337875	W	CAL0000181082		Ortholog of S. cerevisiae Gpa15; involved in the synthesis of glycosylphosphatidylinositol (GPI) anchors; shuman Pig-H, which is also involved in GPI assembly; Spider biofilm induced	2014-06-24	2016-01-21				N	GPI15
C2_00970C_A	UBP13	CAWG_03876|orf19.2026|C2_00970C_B|C2_00970C|orf19.9575|IPF19018.2|IPF4114.2|Contig4-2097_0005|orf6.1213|orf6.471|orf6.591|CA0090|CaO19.2026|UBP9	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	160769	158667	C	CAL0000181088		Ortholog of S. cerevisiae Ubp13; putative ubiquitin carboxyl-terminal hydrolase; flow model biofilm induced; rat catheter biofilm repressed	2014-06-24	2014-06-24				N	UBP13
C2_01020W_A	HGT6	CAWG_03881|orf19.2020|C2_01020W_B|C2_01020W|orf19.9570|HXT4|HXT61|IPF25253.1|IPF4104.2|Contig4-2305_0001|orf6.2379|CA1070|CaO19.2020|HXT63|CaO19.9570	ORF|Verified	Ca22chr2A_C_albicans_SC5314	170189	171841	W	CAL0000181092		Putative high-affinity MFS glucose transporter; 20 family members; induced in core stress response; fluconazole, oralpharyngeal candidasis induced; flow model biofilm induced; Spider biofilm induced	2014-06-24	2014-06-24				N	HXT6
C6_03780C_A		CAWG_04995|orf19.5752|C6_03780C_B|C6_03780C|orf19.13175|IPF21451.1|IPF13517.3|Contig4-2419_0001|orf6.1417|orf6.2089|CA0893|CaO19.5752|IPF13517|IPF13517.2	ORF|Uncharacterized	Ca22chr6A_C_albicans_SC5314	816966	815053	C	CAL0000181096		Ortholog(s) have ubiquitin-protein transferase activity, role in SCF-dependent proteasomal ubiquitin-dependent protein catabolic process and SCF ubiquitin ligase complex localization	2014-06-24	2016-01-21				N	SAF1
C1_07280C_A		CAWG_00688|orf19.4439.1|C1_07280C_B|C1_07280C|IPF22795.1|IPF3103.2|orf6.3230	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	1560905	1560696	C	CAL0000181098		Ortholog(s) have role in nucleotide-excision repair, phosphorylation of RNA polymerase II C-terminal domain, transcription from RNA polymerase II promoter and core TFIIH complex, cytosol, holo TFIIH complex localization	2014-06-24	2016-01-21				N	TFB5
